[2025-07-03 10:44:19] Key: Y | CPU: 9.3% | RAM: 89.0% | Disk: 8227415040 | Net: (27076164, 149663825) | Procs: 207
[2025-07-03 10:44:19] Key: F | CPU: 11.9% | RAM: 89.2% | Disk: 8227415040 | Net: (27076164, 149663879) | Procs: 207
[2025-07-03 10:44:20] Key: P | CPU: 52.0% | RAM: 89.2% | Disk: 8227415040 | Net: (27076164, 149663941) | Procs: 207
[2025-07-03 10:44:20] Key: I | CPU: 9.7% | RAM: 89.1% | Disk: 8234049024 | Net: (27076164, 149663941) | Procs: 207
[2025-07-03 10:44:20] Key: w | CPU: 5.9% | RAM: 89.1% | Disk: 8234049024 | Net: (27076164, 149663941) | Procs: 210
[2025-07-03 10:44:21] Key: U | CPU: 1.8% | RAM: 89.1% | Disk: 8234049024 | Net: (27076164, 149663941) | Procs: 207
[2025-07-03 10:44:21] Key: s | CPU: 0.0% | RAM: 89.1% | Disk: 8234049024 | Net: (27076164, 149663941) | Procs: 207
[2025-07-03 10:44:21] Key: L | CPU: 10.2% | RAM: 89.1% | Disk: 8234049024 | Net: (27076164, 149663941) | Procs: 207
[2025-07-03 10:44:22] Key: s | CPU: 0.0% | RAM: 89.1% | Disk: 8235228160 | Net: (27076164, 149663941) | Procs: 207
[2025-07-03 10:44:22] Key: o | CPU: 0.0% | RAM: 89.1% | Disk: 8235228160 | Net: (27076164, 149663941) | Procs: 207
[2025-07-03 10:44:22] Key: u | CPU: 0.0% | RAM: 89.1% | Disk: 8235228160 | Net: (27076164, 149664001) | Procs: 207
[2025-07-03 10:44:22] Key: c | CPU: 0.6% | RAM: 89.1% | Disk: 8235228160 | Net: (27076206, 149664043) | Procs: 207
[2025-07-03 10:44:23] Key: N | CPU: 0.0% | RAM: 89.1% | Disk: 8235251200 | Net: (27076206, 149664043) | Procs: 207
[2025-07-03 10:44:23] Key: C | CPU: 1.2% | RAM: 89.1% | Disk: 8235251200 | Net: (27076206, 149664043) | Procs: 207
[2025-07-03 10:44:23] Key: b | CPU: 1.2% | RAM: 89.1% | Disk: 8235251200 | Net: (27076206, 149664105) | Procs: 207
[2025-07-03 10:44:24] Key: 0 | CPU: 3.9% | RAM: 89.1% | Disk: 8235251200 | Net: (27076206, 149664159) | Procs: 207
[2025-07-03 10:44:24] Key: P | CPU: 4.2% | RAM: 88.9% | Disk: 8235336192 | Net: (27076206, 149664273) | Procs: 207
[2025-07-03 10:44:24] Key: j | CPU: 4.4% | RAM: 88.9% | Disk: 8235336192 | Net: (27076206, 149664273) | Procs: 207
[2025-07-03 10:44:25] Key: d | CPU: 4.9% | RAM: 88.9% | Disk: 8235336192 | Net: (27076206, 149664273) | Procs: 207
[2025-07-03 10:44:25] Key: 7 | CPU: 3.5% | RAM: 88.9% | Disk: 8235336192 | Net: (27076206, 149664335) | Procs: 207
[2025-07-03 10:44:25] Key: z | CPU: 3.2% | RAM: 88.7% | Disk: 8235339776 | Net: (27076206, 149664335) | Procs: 207
[2025-07-03 10:44:26] Key: F | CPU: 0.6% | RAM: 88.7% | Disk: 8235339776 | Net: (27076206, 149664335) | Procs: 207
[2025-07-03 10:44:26] Key: G | CPU: 0.0% | RAM: 88.7% | Disk: 8235339776 | Net: (27076206, 149664397) | Procs: 207
[2025-07-03 10:44:26] Key: B | CPU: 1.2% | RAM: 88.7% | Disk: 8235339776 | Net: (27076206, 149664459) | Procs: 207
[2025-07-03 10:44:27] Key: x | CPU: 4.8% | RAM: 88.7% | Disk: 8235339776 | Net: (27080627, 149672176) | Procs: 208
[2025-07-03 10:44:27] Key: j | CPU: 7.0% | RAM: 88.9% | Disk: 8235394048 | Net: (27080795, 149673088) | Procs: 209
[2025-07-03 10:44:27] Key: 1 | CPU: 1.3% | RAM: 88.9% | Disk: 8235394048 | Net: (27080967, 149675290) | Procs: 209
[2025-07-03 10:44:28] Key: w | CPU: 0.0% | RAM: 88.9% | Disk: 8235394048 | Net: (27080967, 149675290) | Procs: 209
[2025-07-03 10:44:28] Key: c | CPU: 6.1% | RAM: 88.9% | Disk: 8235394048 | Net: (27081130, 149675410) | Procs: 209
[2025-07-03 10:44:28] Key: z | CPU: 5.1% | RAM: 88.9% | Disk: 8235408896 | Net: (27081130, 149675410) | Procs: 209
[2025-07-03 10:44:29] Key: Q | CPU: 4.1% | RAM: 88.9% | Disk: 8235408896 | Net: (27081130, 149675410) | Procs: 209
[2025-07-03 10:44:29] Key: h | CPU: 3.0% | RAM: 88.9% | Disk: 8235433472 | Net: (27081130, 149675470) | Procs: 209
[2025-07-03 10:44:29] Key: B | CPU: 11.9% | RAM: 89.5% | Disk: 8235519488 | Net: (27081656, 149675818) | Procs: 211
[2025-07-03 10:44:29] Key: g | CPU: 8.1% | RAM: 90.0% | Disk: 8236150272 | Net: (27085612, 149681279) | Procs: 211
[2025-07-03 10:44:30] Key: C | CPU: 7.5% | RAM: 90.1% | Disk: 8236256768 | Net: (27086180, 149681681) | Procs: 211
[2025-07-03 10:44:30] Key: j | CPU: 15.4% | RAM: 90.8% | Disk: 8236256768 | Net: (27099182, 149706147) | Procs: 211
[2025-07-03 10:44:30] Key: E | CPU: 12.4% | RAM: 91.2% | Disk: 8236257280 | Net: (27100919, 149711045) | Procs: 211
[2025-07-03 10:44:31] Key: 9 | CPU: 37.0% | RAM: 91.3% | Disk: 8236314624 | Net: (27101235, 149711245) | Procs: 211
[2025-07-03 10:44:31] Key: F | CPU: 9.4% | RAM: 91.7% | Disk: 8236451840 | Net: (27103409, 149712721) | Procs: 214
[2025-07-03 10:44:31] Key: C | CPU: 9.1% | RAM: 91.4% | Disk: 8236505088 | Net: (27103409, 149712721) | Procs: 211
[2025-07-03 10:44:32] Key: o | CPU: 11.2% | RAM: 91.8% | Disk: 8236554240 | Net: (27103409, 149712721) | Procs: 211
[2025-07-03 10:44:32] Key: y | CPU: 10.8% | RAM: 91.8% | Disk: 8236554240 | Net: (27103409, 149712721) | Procs: 211
[2025-07-03 10:44:32] Key: a | CPU: 12.9% | RAM: 91.5% | Disk: 8237741056 | Net: (27103409, 149712721) | Procs: 211
[2025-07-03 10:44:33] Key: r | CPU: 10.1% | RAM: 91.9% | Disk: 8237741056 | Net: (27103409, 149712721) | Procs: 211
[2025-07-03 10:44:33] Key: F | CPU: 11.6% | RAM: 91.9% | Disk: 8237741056 | Net: (27103409, 149712775) | Procs: 211
[2025-07-03 10:44:33] Key: D | CPU: 9.1% | RAM: 91.7% | Disk: 8237741056 | Net: (27103409, 149712775) | Procs: 211
[2025-07-03 10:44:34] Key: V | CPU: 3.7% | RAM: 91.7% | Disk: 8237987840 | Net: (27103409, 149712891) | Procs: 211
[2025-07-03 10:44:34] Key: e | CPU: 0.6% | RAM: 91.8% | Disk: 8238028800 | Net: (27103409, 149712891) | Procs: 211
[2025-07-03 10:44:34] Key: C | CPU: 6.6% | RAM: 92.7% | Disk: 8238028800 | Net: (27103409, 149713005) | Procs: 211
[2025-07-03 10:44:34] Key: f | CPU: 22.2% | RAM: 91.4% | Disk: 8238028800 | Net: (27103409, 149713005) | Procs: 211
[2025-07-03 10:44:35] Key: 6 | CPU: 10.0% | RAM: 91.8% | Disk: 8238077952 | Net: (27103409, 149713005) | Procs: 211
[2025-07-03 10:44:35] Key: 4 | CPU: 11.2% | RAM: 93.5% | Disk: 8240322048 | Net: (27103409, 149713005) | Procs: 211
[2025-07-03 10:44:35] Key: J | CPU: 18.0% | RAM: 92.1% | Disk: 8240334336 | Net: (27103409, 149713005) | Procs: 211
[2025-07-03 10:44:36] Key: a | CPU: 9.4% | RAM: 91.8% | Disk: 8240444928 | Net: (27103409, 149713059) | Procs: 211
[2025-07-03 10:44:36] Key: g | CPU: 4.4% | RAM: 91.8% | Disk: 8240444928 | Net: (27103409, 149713059) | Procs: 211
[2025-07-03 10:44:36] Key: H | CPU: 6.0% | RAM: 91.7% | Disk: 8245093376 | Net: (27103409, 149713059) | Procs: 211
[2025-07-03 10:44:37] Key: D | CPU: 1.9% | RAM: 91.6% | Disk: 8245093376 | Net: (27103409, 149713059) | Procs: 211
[2025-07-03 10:44:37] Key: Q | CPU: 0.6% | RAM: 91.6% | Disk: 8245597184 | Net: (27103409, 149713059) | Procs: 211
[2025-07-03 10:44:37] Key: i | CPU: 0.6% | RAM: 91.6% | Disk: 8245597184 | Net: (27103409, 149713059) | Procs: 211
[2025-07-03 10:44:38] Key: Q | CPU: 5.3% | RAM: 91.6% | Disk: 8247694336 | Net: (27103572, 149713241) | Procs: 211
[2025-07-03 10:44:38] Key: n | CPU: 32.2% | RAM: 91.6% | Disk: 8247694336 | Net: (27103572, 149713295) | Procs: 211
[2025-07-03 10:44:38] Key: I | CPU: 15.9% | RAM: 91.6% | Disk: 8247694336 | Net: (27103572, 149713295) | Procs: 211
[2025-07-03 10:44:39] Key: j | CPU: 3.6% | RAM: 91.6% | Disk: 8247694336 | Net: (27103572, 149713355) | Procs: 211
[2025-07-03 10:44:39] Key: 5 | CPU: 1.9% | RAM: 91.5% | Disk: 8249795584 | Net: (27103572, 149713355) | Procs: 211
[2025-07-03 10:44:39] Key: C | CPU: 1.8% | RAM: 91.4% | Disk: 8249795584 | Net: (27103572, 149713409) | Procs: 211
[2025-07-03 10:44:40] Key: q | CPU: 4.4% | RAM: 91.4% | Disk: 8249975808 | Net: (27103572, 149713463) | Procs: 211
[2025-07-03 10:44:40] Key: M | CPU: 1.2% | RAM: 91.4% | Disk: 8249975808 | Net: (27103572, 149713463) | Procs: 211
[2025-07-03 10:44:40] Key: b | CPU: 29.2% | RAM: 91.3% | Disk: 8252072960 | Net: (27103572, 149713463) | Procs: 211
[2025-07-03 10:44:41] Key: N | CPU: 37.0% | RAM: 91.3% | Disk: 8252072960 | Net: (27103572, 149713577) | Procs: 211
[2025-07-03 10:44:41] Key: 7 | CPU: 28.6% | RAM: 91.4% | Disk: 8252072960 | Net: (27103572, 149713577) | Procs: 211
[2025-07-03 10:44:41] Key: M | CPU: 29.6% | RAM: 91.4% | Disk: 8252982272 | Net: (27103572, 149713577) | Procs: 211
[2025-07-03 10:44:42] Key: Z | CPU: 2.6% | RAM: 91.4% | Disk: 8255079424 | Net: (27103572, 149713577) | Procs: 211
[2025-07-03 10:44:42] Key: K | CPU: 0.0% | RAM: 91.4% | Disk: 8255079424 | Net: (27103572, 149713577) | Procs: 211
[2025-07-03 10:44:42] Key: G | CPU: 1.9% | RAM: 91.3% | Disk: 8255116288 | Net: (27103572, 149713577) | Procs: 211
[2025-07-03 10:44:43] Key: s | CPU: 1.2% | RAM: 91.3% | Disk: 8255116288 | Net: (27103572, 149713577) | Procs: 210
[2025-07-03 10:44:43] Key: B | CPU: 0.0% | RAM: 91.3% | Disk: 8255116288 | Net: (27103572, 149713637) | Procs: 210
[2025-07-03 10:44:43] Key: 6 | CPU: 2.5% | RAM: 91.3% | Disk: 8257213440 | Net: (27103572, 149713637) | Procs: 210
[2025-07-03 10:44:44] Key: j | CPU: 1.2% | RAM: 91.3% | Disk: 8257213440 | Net: (27103572, 149713699) | Procs: 210
[2025-07-03 10:44:44] Key: S | CPU: 0.0% | RAM: 91.3% | Disk: 8257274880 | Net: (27103572, 149713753) | Procs: 210
[2025-07-03 10:44:44] Key: q | CPU: 1.3% | RAM: 91.3% | Disk: 8257274880 | Net: (27103572, 149713807) | Procs: 210
[2025-07-03 10:44:45] Key: F | CPU: 0.0% | RAM: 91.1% | Disk: 8259372032 | Net: (27103572, 149713807) | Procs: 210
[2025-07-03 10:44:45] Key: E | CPU: 6.2% | RAM: 91.0% | Disk: 8259372032 | Net: (27103572, 149713807) | Procs: 210
[2025-07-03 10:44:45] Key: y | CPU: 1.2% | RAM: 91.0% | Disk: 8259372032 | Net: (27103572, 149713867) | Procs: 210
[2025-07-03 10:44:46] Key: d | CPU: 0.0% | RAM: 91.0% | Disk: 8259372032 | Net: (27103572, 149713867) | Procs: 210
[2025-07-03 10:44:46] Key: r | CPU: 1.2% | RAM: 90.9% | Disk: 8261469184 | Net: (27103572, 149713929) | Procs: 210
[2025-07-03 10:44:46] Key: 5 | CPU: 1.2% | RAM: 90.9% | Disk: 8261469184 | Net: (27103572, 149713929) | Procs: 210
[2025-07-03 10:44:46] Key: g | CPU: 0.0% | RAM: 90.9% | Disk: 8261469184 | Net: (27103572, 149713991) | Procs: 210
[2025-07-03 10:44:47] Key: o | CPU: 4.1% | RAM: 90.9% | Disk: 8261469184 | Net: (27103572, 149713991) | Procs: 210
[2025-07-03 10:44:47] Key: E | CPU: 3.0% | RAM: 90.9% | Disk: 8261604352 | Net: (27103572, 149713991) | Procs: 210
[2025-07-03 10:44:47] Key: o | CPU: 3.0% | RAM: 90.9% | Disk: 8263617536 | Net: (27103572, 149713991) | Procs: 210
[2025-07-03 10:44:48] Key: p | CPU: 5.0% | RAM: 90.9% | Disk: 8263662592 | Net: (27103572, 149713991) | Procs: 210
[2025-07-03 10:44:48] Key: u | CPU: 0.6% | RAM: 90.9% | Disk: 8263662592 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:48] Key: u | CPU: 1.2% | RAM: 90.9% | Disk: 8263662592 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:49] Key: 9 | CPU: 3.8% | RAM: 90.9% | Disk: 8263927296 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:49] Key: R | CPU: 4.2% | RAM: 90.9% | Disk: 8264005120 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:49] Key: 4 | CPU: 2.4% | RAM: 90.9% | Disk: 8264005120 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:50] Key: m | CPU: 0.6% | RAM: 90.9% | Disk: 8264005120 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:50] Key: r | CPU: 1.3% | RAM: 90.9% | Disk: 8264157184 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:50] Key: o | CPU: 2.5% | RAM: 90.9% | Disk: 8264157184 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:51] Key: H | CPU: 0.6% | RAM: 90.9% | Disk: 8264157184 | Net: (27103627, 149714057) | Procs: 210
[2025-07-03 10:44:51] Key: 3 | CPU: 1.8% | RAM: 90.9% | Disk: 8264157184 | Net: (27103682, 149714245) | Procs: 210
[2025-07-03 10:44:51] Key: T | CPU: 3.8% | RAM: 90.9% | Disk: 8264157184 | Net: (27103682, 149714299) | Procs: 210
[2025-07-03 10:44:52] Key: 2 | CPU: 1.2% | RAM: 90.9% | Disk: 8264265728 | Net: (27103682, 149714299) | Procs: 210
[2025-07-03 10:44:52] Key: i | CPU: 4.9% | RAM: 91.1% | Disk: 8264265728 | Net: (27103682, 149714299) | Procs: 210
[2025-07-03 10:44:52] Key: g | CPU: 0.6% | RAM: 91.1% | Disk: 8264265728 | Net: (27103682, 149714299) | Procs: 210
[2025-07-03 10:44:52] Key: c | CPU: 0.6% | RAM: 91.1% | Disk: 8264265728 | Net: (27103682, 149714299) | Procs: 210
[2025-07-03 10:44:53] Key: A | CPU: 0.6% | RAM: 91.0% | Disk: 8275203072 | Net: (27103682, 149714467) | Procs: 210
[2025-07-03 10:44:53] Key: X | CPU: 0.0% | RAM: 91.0% | Disk: 8275203072 | Net: (27103682, 149714521) | Procs: 210
[2025-07-03 10:44:53] Key: 3 | CPU: 0.6% | RAM: 91.0% | Disk: 8275203072 | Net: (27103682, 149714521) | Procs: 210
[2025-07-03 10:44:54] Key: e | CPU: 0.6% | RAM: 91.0% | Disk: 8275203072 | Net: (27103682, 149714583) | Procs: 210
[2025-07-03 10:44:54] Key: t | CPU: 7.2% | RAM: 92.0% | Disk: 8276450304 | Net: (27103682, 149714583) | Procs: 210
[2025-07-03 10:44:54] Key: Q | CPU: 5.7% | RAM: 92.2% | Disk: 8276450304 | Net: (27103904, 149714876) | Procs: 210
[2025-07-03 10:44:55] Key: X | CPU: 1.2% | RAM: 92.2% | Disk: 8276450304 | Net: (27104052, 149715006) | Procs: 210
[2025-07-03 10:44:55] Key: P | CPU: 1.2% | RAM: 92.2% | Disk: 8276450304 | Net: (27104052, 149715066) | Procs: 210
[2025-07-03 10:44:55] Key: o | CPU: 0.0% | RAM: 92.2% | Disk: 8276450304 | Net: (27104052, 149715066) | Procs: 210
[2025-07-03 10:44:56] Key: 2 | CPU: 0.0% | RAM: 92.2% | Disk: 8276536832 | Net: (27104052, 149715066) | Procs: 210
[2025-07-03 10:44:56] Key: 7 | CPU: 1.9% | RAM: 92.2% | Disk: 8276536832 | Net: (27104052, 149715066) | Procs: 210
[2025-07-03 10:44:56] Key: 4 | CPU: 1.2% | RAM: 92.2% | Disk: 8276536832 | Net: (27104052, 149715066) | Procs: 210
[2025-07-03 10:44:57] Key: j | CPU: 1.8% | RAM: 92.4% | Disk: 8276827648 | Net: (27104052, 149715066) | Procs: 210
[2025-07-03 10:44:57] Key: X | CPU: 8.1% | RAM: 92.3% | Disk: 8277349376 | Net: (27104052, 149715066) | Procs: 209
[2025-07-03 10:44:57] Key: 5 | CPU: 2.7% | RAM: 92.2% | Disk: 8277349376 | Net: (27104052, 149715126) | Procs: 209
[2025-07-03 10:44:58] Key: h | CPU: 0.6% | RAM: 92.4% | Disk: 8277349376 | Net: (27104052, 149715126) | Procs: 209
[2025-07-03 10:44:58] Key: N | CPU: 1.8% | RAM: 92.1% | Disk: 8277349376 | Net: (27104107, 149715192) | Procs: 209
[2025-07-03 10:44:58] Key: c | CPU: 0.6% | RAM: 92.1% | Disk: 8277972992 | Net: (27104107, 149715254) | Procs: 209
[2025-07-03 10:44:58] Key: G | CPU: 0.6% | RAM: 92.1% | Disk: 8277972992 | Net: (27104107, 149715308) | Procs: 209
[2025-07-03 10:44:59] Key: D | CPU: 1.2% | RAM: 92.1% | Disk: 8277972992 | Net: (27104107, 149715308) | Procs: 209
[2025-07-03 10:44:59] Key: O | CPU: 1.9% | RAM: 92.1% | Disk: 8278013952 | Net: (27104107, 149715308) | Procs: 209
[2025-07-03 10:44:59] Key: z | CPU: 0.0% | RAM: 92.0% | Disk: 8278059008 | Net: (27104107, 149715308) | Procs: 209
[2025-07-03 10:45:00] Key: N | CPU: 3.7% | RAM: 91.8% | Disk: 8278161408 | Net: (27104107, 149715424) | Procs: 209
[2025-07-03 10:45:00] Key: 1 | CPU: 0.6% | RAM: 91.8% | Disk: 8278161408 | Net: (27104107, 149715424) | Procs: 209
[2025-07-03 10:45:00] Key: B | CPU: 3.0% | RAM: 91.7% | Disk: 8278161408 | Net: (27104107, 149715424) | Procs: 209
[2025-07-03 10:45:01] Key: x | CPU: 0.6% | RAM: 91.7% | Disk: 8278161408 | Net: (27104107, 149715478) | Procs: 209
[2025-07-03 10:45:01] Key: x | CPU: 0.0% | RAM: 91.7% | Disk: 8278215168 | Net: (27104107, 149715532) | Procs: 209
[2025-07-03 10:45:01] Key: J | CPU: 0.0% | RAM: 91.7% | Disk: 8278215168 | Net: (27104107, 149715532) | Procs: 209
[2025-07-03 10:45:02] Key: 2 | CPU: 0.6% | RAM: 91.7% | Disk: 8278215168 | Net: (27104107, 149715532) | Procs: 209
[2025-07-03 10:45:02] Key: k | CPU: 0.0% | RAM: 91.6% | Disk: 8278215168 | Net: (27104107, 149715532) | Procs: 209
[2025-07-03 10:45:02] Key: 4 | CPU: 0.0% | RAM: 91.7% | Disk: 8278258688 | Net: (27104107, 149715532) | Procs: 209
[2025-07-03 10:45:03] Key: f | CPU: 0.0% | RAM: 91.7% | Disk: 8278258688 | Net: (27104107, 149715532) | Procs: 209
[2025-07-03 10:45:03] Key: H | CPU: 0.6% | RAM: 91.7% | Disk: 8278258688 | Net: (27104107, 149715592) | Procs: 209
[2025-07-03 10:45:03] Key: U | CPU: 0.0% | RAM: 91.7% | Disk: 8278258688 | Net: (27104107, 149715592) | Procs: 209
[2025-07-03 10:45:04] Key: R | CPU: 0.0% | RAM: 91.7% | Disk: 8278258688 | Net: (27104107, 149715592) | Procs: 209
[2025-07-03 10:45:04] Key: E | CPU: 0.0% | RAM: 91.7% | Disk: 8278318080 | Net: (27104107, 149715592) | Procs: 209
[2025-07-03 10:45:04] Key: j | CPU: 0.0% | RAM: 91.7% | Disk: 8278342656 | Net: (27104107, 149715646) | Procs: 209
[2025-07-03 10:45:04] Key: b | CPU: 0.0% | RAM: 91.7% | Disk: 8278342656 | Net: (27104107, 149715646) | Procs: 209
[2025-07-03 10:45:05] Key: 1 | CPU: 0.0% | RAM: 91.7% | Disk: 8278342656 | Net: (27104107, 149715706) | Procs: 209
[2025-07-03 10:45:05] Key: R | CPU: 0.6% | RAM: 91.7% | Disk: 8278385664 | Net: (27104107, 149715760) | Procs: 209
[2025-07-03 10:45:05] Key: Z | CPU: 0.0% | RAM: 91.7% | Disk: 8278385664 | Net: (27104107, 149715760) | Procs: 209
[2025-07-03 10:45:06] Key: n | CPU: 0.0% | RAM: 91.6% | Disk: 8278385664 | Net: (27104107, 149715760) | Procs: 209
[2025-07-03 10:45:06] Key: U | CPU: 0.0% | RAM: 91.6% | Disk: 8278385664 | Net: (27104107, 149715760) | Procs: 209
[2025-07-03 10:45:06] Key: V | CPU: 3.2% | RAM: 91.6% | Disk: 8278389248 | Net: (27104107, 149715822) | Procs: 209
[2025-07-03 10:45:07] Key: h | CPU: 3.6% | RAM: 91.6% | Disk: 8278389248 | Net: (27104107, 149715822) | Procs: 209
[2025-07-03 10:45:07] Key: h | CPU: 0.0% | RAM: 91.6% | Disk: 8278389248 | Net: (27104107, 149715882) | Procs: 209
[2025-07-03 10:45:07] Key: 0 | CPU: 3.1% | RAM: 91.9% | Disk: 8278389248 | Net: (27104107, 149715882) | Procs: 209
[2025-07-03 10:45:08] Key: V | CPU: 6.1% | RAM: 91.9% | Disk: 8278395904 | Net: (27104107, 149715882) | Procs: 209
[2025-07-03 10:45:08] Key: s | CPU: 7.2% | RAM: 91.7% | Disk: 8278395904 | Net: (27104245, 149716041) | Procs: 209
[2025-07-03 10:45:08] Key: M | CPU: 0.6% | RAM: 91.7% | Disk: 8278395904 | Net: (27104245, 149716095) | Procs: 209
[2025-07-03 10:45:09] Key: 9 | CPU: 5.5% | RAM: 91.9% | Disk: 8278395904 | Net: (27104944, 149716797) | Procs: 209
[2025-07-03 10:45:09] Key: K | CPU: 1.2% | RAM: 91.9% | Disk: 8278395904 | Net: (27104944, 149716797) | Procs: 209
[2025-07-03 10:45:09] Key: s | CPU: 38.9% | RAM: 92.0% | Disk: 8278415360 | Net: (27104944, 149716857) | Procs: 209
[2025-07-03 10:45:10] Key: D | CPU: 5.8% | RAM: 92.0% | Disk: 8278415360 | Net: (27104944, 149716857) | Procs: 209
[2025-07-03 10:45:10] Key: P | CPU: 4.9% | RAM: 92.0% | Disk: 8278415360 | Net: (27104944, 149716857) | Procs: 209
[2025-07-03 10:45:10] Key: 6 | CPU: 1.2% | RAM: 92.0% | Disk: 8278415360 | Net: (27104944, 149716857) | Procs: 209
[2025-07-03 10:45:11] Key: 2 | CPU: 0.6% | RAM: 91.9% | Disk: 8289153024 | Net: (27104944, 149716857) | Procs: 209
[2025-07-03 10:45:11] Key: F | CPU: 0.6% | RAM: 91.9% | Disk: 8289153024 | Net: (27104944, 149716919) | Procs: 209
[2025-07-03 10:45:11] Key: U | CPU: 0.0% | RAM: 91.9% | Disk: 8289153024 | Net: (27104944, 149716919) | Procs: 209
[2025-07-03 10:45:12] Key: h | CPU: 0.0% | RAM: 91.9% | Disk: 8289153024 | Net: (27104944, 149716919) | Procs: 209
[2025-07-03 10:45:12] Key: u | CPU: 0.0% | RAM: 91.9% | Disk: 8290289152 | Net: (27104944, 149716919) | Procs: 209
[2025-07-03 10:45:12] Key: l | CPU: 0.0% | RAM: 91.9% | Disk: 8290289152 | Net: (27104944, 149716919) | Procs: 209
[2025-07-03 10:45:13] Key: B | CPU: 0.0% | RAM: 91.9% | Disk: 8290289152 | Net: (27104944, 149716919) | Procs: 209
[2025-07-03 10:45:13] Key: 5 | CPU: 0.6% | RAM: 91.9% | Disk: 8290289152 | Net: (27104944, 149716973) | Procs: 209
[2025-07-03 10:45:13] Key: z | CPU: 2.5% | RAM: 91.8% | Disk: 8290550272 | Net: (27105028, 149717111) | Procs: 209
[2025-07-03 10:45:13] Key: w | CPU: 0.0% | RAM: 91.8% | Disk: 8290550272 | Net: (27105028, 149717111) | Procs: 209
[2025-07-03 10:45:14] Key: h | CPU: 1.2% | RAM: 91.8% | Disk: 8290550272 | Net: (27105028, 149717173) | Procs: 209
[2025-07-03 10:45:14] Key: q | CPU: 1.2% | RAM: 91.8% | Disk: 8290550272 | Net: (27105028, 149717227) | Procs: 209
[2025-07-03 10:45:14] Key: e | CPU: 0.0% | RAM: 91.8% | Disk: 8290550272 | Net: (27105028, 149717227) | Procs: 209
[2025-07-03 10:45:15] Key: c | CPU: 2.4% | RAM: 91.7% | Disk: 8290592256 | Net: (27105028, 149717287) | Procs: 209
[2025-07-03 10:45:15] Key: u | CPU: 1.3% | RAM: 91.7% | Disk: 8290592256 | Net: (27105028, 149717349) | Procs: 209
[2025-07-03 10:45:15] Key: E | CPU: 6.7% | RAM: 91.6% | Disk: 8290592256 | Net: (27105028, 149717349) | Procs: 209
[2025-07-03 10:45:16] Key: N | CPU: 1.2% | RAM: 91.6% | Disk: 8290592256 | Net: (27105028, 149717349) | Procs: 209
[2025-07-03 10:45:16] Key: s | CPU: 4.2% | RAM: 91.6% | Disk: 8290606080 | Net: (27105028, 149717349) | Procs: 209
[2025-07-03 10:45:16] Key: i | CPU: 1.9% | RAM: 91.6% | Disk: 8290606080 | Net: (27105028, 149717349) | Procs: 209
[2025-07-03 10:45:17] Key: S | CPU: 3.7% | RAM: 91.3% | Disk: 8290606080 | Net: (27105028, 149717349) | Procs: 209
[2025-07-03 10:45:17] Key: q | CPU: 1.3% | RAM: 91.3% | Disk: 8290606080 | Net: (27105028, 149717409) | Procs: 209
[2025-07-03 10:45:17] Key: O | CPU: 0.6% | RAM: 91.3% | Disk: 8290609664 | Net: (27105028, 149717409) | Procs: 209
[2025-07-03 10:45:18] Key: c | CPU: 1.3% | RAM: 91.3% | Disk: 8290609664 | Net: (27105028, 149717409) | Procs: 209
[2025-07-03 10:45:18] Key: y | CPU: 1.2% | RAM: 91.3% | Disk: 8290609664 | Net: (27105083, 149717475) | Procs: 209
[2025-07-03 10:45:18] Key: a | CPU: 0.6% | RAM: 91.3% | Disk: 8290609664 | Net: (27105083, 149717537) | Procs: 209
[2025-07-03 10:45:19] Key: Y | CPU: 2.4% | RAM: 91.2% | Disk: 8290609664 | Net: (27105083, 149717537) | Procs: 209
[2025-07-03 10:45:19] Key: W | CPU: 3.1% | RAM: 91.2% | Disk: 8290616320 | Net: (27105083, 149717537) | Procs: 209
[2025-07-03 10:45:19] Key: 8 | CPU: 0.6% | RAM: 91.2% | Disk: 8290616320 | Net: (27105083, 149717597) | Procs: 209
[2025-07-03 10:45:19] Key: Q | CPU: 0.0% | RAM: 91.2% | Disk: 8290616320 | Net: (27105083, 149717597) | Procs: 209
[2025-07-03 10:45:20] Key: M | CPU: 1.2% | RAM: 91.2% | Disk: 8290616320 | Net: (27105083, 149717713) | Procs: 209
[2025-07-03 10:45:20] Key: V | CPU: 0.0% | RAM: 91.2% | Disk: 8290631680 | Net: (27105083, 149717767) | Procs: 209
[2025-07-03 10:45:20] Key: 3 | CPU: 0.0% | RAM: 91.2% | Disk: 8290631680 | Net: (27105083, 149717767) | Procs: 209
[2025-07-03 10:45:21] Key: I | CPU: 3.6% | RAM: 91.2% | Disk: 8290631680 | Net: (27105083, 149717767) | Procs: 209
[2025-07-03 10:45:21] Key: O | CPU: 0.6% | RAM: 91.2% | Disk: 8290631680 | Net: (27105083, 149717827) | Procs: 209
